State,ZipCode,EstimatedCombinedRate
VT,05001,0.060000
VT,05009,0.060000
VT,05030,0.060000
VT,05031,0.060000
VT,05032,0.060000
VT,05033,0.060000
VT,05034,0.060000
VT,05035,0.060000
VT,05036,0.060000
VT,05037,0.060000
VT,05038,0.060000
VT,05039,0.060000
VT,05040,0.060000
VT,05041,0.060000
VT,05042,0.060000
VT,05043,0.060000
VT,05045,0.060000
VT,05046,0.060000
VT,05047,0.060000
VT,05048,0.060000
VT,05049,0.060000
VT,05050,0.060000
VT,05051,0.060000
VT,05052,0.060000
VT,05053,0.060000
VT,05054,0.060000
VT,05055,0.060000
VT,05056,0.060000
VT,05058,0.060000
VT,05059,0.060000
VT,05060,0.060000
VT,05061,0.060000
VT,05062,0.060000
VT,05065,0.060000
VT,05067,0.060000
VT,05068,0.060000
VT,05069,0.060000
VT,05070,0.060000
VT,05071,0.060000
VT,05072,0.060000
VT,05073,0.060000
VT,05074,0.060000
VT,05075,0.060000
VT,05076,0.060000
VT,05077,0.060000
VT,05079,0.060000
VT,05081,0.060000
VT,05083,0.060000
VT,05084,0.060000
VT,05085,0.060000
VT,05086,0.060000
VT,05088,0.060000
VT,05089,0.060000
VT,05091,0.060000
VT,05101,0.060000
VT,05141,0.060000
VT,05142,0.060000
VT,05143,0.060000
VT,05146,0.060000
VT,05148,0.060000
VT,05149,0.060000
VT,05150,0.060000
VT,05151,0.060000
VT,05152,0.060000
VT,05153,0.060000
VT,05154,0.060000
VT,05155,0.070000
VT,05156,0.060000
VT,05158,0.060000
VT,05159,0.060000
VT,05161,0.060000
VT,05201,0.060000
VT,05250,0.070000
VT,05251,0.060000
VT,05252,0.060000
VT,05253,0.070000
VT,05254,0.070000
VT,05255,0.070000
VT,05257,0.060000
VT,05260,0.060000
VT,05261,0.060000
VT,05262,0.060000
VT,05301,0.070000
VT,05302,0.070000
VT,05303,0.070000
VT,05304,0.070000
VT,05340,0.070000
VT,05341,0.070000
VT,05342,0.060000
VT,05343,0.070000
VT,05344,0.060000
VT,05345,0.060000
VT,05346,0.060000
VT,05350,0.060000
VT,05351,0.070000
VT,05352,0.060000
VT,05353,0.060000
VT,05354,0.060000
VT,05355,0.060000
VT,05356,0.070000
VT,05357,0.060000
VT,05358,0.060000
VT,05359,0.060000
VT,05360,0.070000
VT,05361,0.060000
VT,05362,0.060000
VT,05363,0.070000
VT,05401,0.070000
VT,05402,0.070000
VT,05403,0.070000
VT,05404,0.070000
VT,05405,0.070000
VT,05406,0.070000
VT,05407,0.070000
VT,05408,0.070000
VT,05439,0.070000
VT,05440,0.060000
VT,05441,0.060000
VT,05442,0.060000
VT,05443,0.070000
VT,05444,0.060000
