State,ZipCode,EstimatedCombinedRate
PR,00601,0.115000
PR,00602,0.115000
PR,00603,0.115000
PR,00604,0.115000
PR,00605,0.115000
PR,00606,0.115000
PR,00610,0.115000
PR,00611,0.115000
PR,00612,0.115000
PR,00613,0.115000
PR,00614,0.115000
PR,00616,0.115000
PR,00617,0.115000
PR,00622,0.115000
PR,00623,0.115000
PR,00624,0.115000
PR,00627,0.115000
PR,00631,0.115000
PR,00636,0.115000
PR,00637,0.115000
PR,00638,0.115000
PR,00641,0.115000
PR,00646,0.115000
PR,00647,0.115000
PR,00650,0.115000
PR,00652,0.115000
PR,00653,0.115000
PR,00656,0.115000
PR,00659,0.115000
PR,00660,0.115000
PR,00662,0.115000
PR,00664,0.115000
PR,00667,0.115000
PR,00669,0.115000
PR,00670,0.115000
PR,00674,0.115000
PR,00676,0.115000
PR,00677,0.115000
PR,00678,0.115000
PR,00680,0.115000
PR,00681,0.115000
PR,00682,0.115000
PR,00683,0.115000
PR,00685,0.115000
PR,00687,0.115000
PR,00688,0.115000
PR,00690,0.115000
PR,00692,0.115000
PR,00693,0.115000
PR,00694,0.115000
PR,00698,0.115000
PR,00703,0.115000
PR,00704,0.115000
PR,00705,0.115000
PR,00707,0.115000
PR,00714,0.115000
PR,00715,0.115000
PR,00716,0.115000
PR,00717,0.115000
PR,00718,0.115000
PR,00719,0.115000
PR,00720,0.115000
PR,00721,0.115000
PR,00723,0.115000
PR,00725,0.115000
PR,00726,0.115000
PR,00727,0.115000
PR,00728,0.115000
PR,00729,0.115000
PR,00730,0.115000
PR,00731,0.115000
PR,00732,0.115000
PR,00733,0.115000
PR,00734,0.115000
PR,00735,0.115000
PR,00736,0.115000
PR,00737,0.115000
PR,00738,0.115000
PR,00739,0.115000
PR,00740,0.115000
PR,00741,0.115000
PR,00742,0.115000
PR,00744,0.115000
PR,00745,0.115000
PR,00751,0.115000
PR,00754,0.115000
PR,00757,0.115000
PR,00765,0.115000
PR,00766,0.115000
PR,00767,0.115000
PR,00769,0.115000
PR,00771,0.115000
PR,00772,0.115000
PR,00773,0.115000
PR,00775,0.115000
PR,00777,0.115000
PR,00778,0.115000
PR,00780,0.115000
PR,00782,0.115000
PR,00783,0.115000
PR,00784,0.115000
PR,00785,0.115000
PR,00786,0.115000
PR,00791,0.115000
PR,00792,0.115000
PR,00794,0.115000
PR,00795,0.115000
PR,00901,0.115000
PR,00902,0.115000
PR,00906,0.115000
PR,00907,0.115000
PR,00908,0.115000
PR,00909,0.115000
PR,00910,0.115000
PR,00911,0.115000
PR,00912,0.115000
PR,00913,0.115000
PR,00914,0.115000
PR,00915,0.115000
PR,00916,0.115000
PR,00917,0.115000
PR,00918,0.115000
PR,00919,0.115000
PR,00920,0.115000
PR,00921,0.115000
PR,00922,0.115000
PR,00923,0.115000
PR,00924,0.115000
PR,00925,0.115000
PR,00926,0.115000
PR,00927,0.115000
PR,00928,0.115000
PR,00929,0.115000
PR,00930,0.115000
PR,00931,0.115000
PR,00933,0.115000
PR,00934,0.115000
PR,00935,0.115000
PR,00936,0.115000
PR,00937,0.115000
PR,00939,0.115000
PR,00940,0.115000
PR,00949,0.115000
PR,00950,0.115000
PR,00951,0.115000
PR,00952,0.115000
PR,00953,0.115000
PR,00954,0.115000
PR,00955,0.115000
PR,00956,0.115000
PR,00957,0.115000
PR,00958,0.115000
PR,00959,0.115000
PR,00960,0.115000
PR,00961,0.115000
PR,00962,0.115000
PR,00963,0.115000
PR,00965,0.115000
PR,00966,0.115000
PR,00968,0.115000
PR,00969,0.115000
PR,00970,0.115000
PR,00971,0.115000
PR,00975,0.115000
PR,00976,0.115000
PR,00977,0.115000
PR,00978,0.115000
PR,00979,0.115000
PR,00981,0.115000
PR,00982,0.115000
PR,00983,0.115000
PR,00984,0.115000
PR,00985,0.115000
PR,00986,0.115000
PR,00987,0.115000
PR,00988,0.115000
